Climate_Policy_Rank,Country,Climate_Policy_Score,Climate_Policy_Overall
4,Portugal,98.4,High
5,France,90.9,High
6,Netherlands,90.8,High
7,Sweden,88.3,High
8,Morocco,87.6,High
9,European,85.2,High
10,China,84.9,High
11,Lithuania,82.5,High
12,Switzerland,81.7,High
13,Norway,81.7,High
14,Finland,80.1,High
15,Argentina,79.7,High
16,Latvia,78.5,High
16,Belarus,78.5,High
18,Mexico,77.5,High
19,United,77,High
20,Germany,72.4,Medium
21,Republic,70.6,Medium
22,Kazakhstan,66.5,Medium
23,Luxembourg,64.8,Medium
24,India,63.7,Medium
25,Belgium,63.4,Medium
26,South,60.9,Medium
27,Canada,57.7,Medium
28,Brazil,55.9,Medium
29,Malaysia,55.9,Medium
30,Italy,55.5,Medium
31,New,54.5,Medium
32,Islamic,53,Low
33,Denmark,52.1,Low
34,Croatia,51.9,Low
35,Slovak,51.9,Low
36,Czech,51.5,Low
37,Poland,46.1,Low
38,Chinese,44.6,Low
39,Algeria,44,Low
40,Germanwatch,43.8,Low
41,Cyprus,42.8,Low
42,Austria,41.2,Low
43,Spain,39.3,Low
44,Japan,38.2,Low
45,Egypt,37.6,Low
46,Ireland,36.7,Very Low
47,Indonesia,36.5,Very Low
48,Russian,36.4,Very Low
49,Malta,35.9,Very Low
49,Thailand,35.9,Very Low
51,Hungary,33,Very Low
52,Slovenia,30.7,Very Low
53,Saudi,27.7,Very Low
54,Greece,26.5,Very Low
55,Romania,25.8,Very Low
56,Estonia,16.8,Very Low
57,Bulgaria,12,Very Low
58,Australia,11.8,Very Low
59,Turkey,4,Very Low
60,United,0,Very Low
